日期,磨煤機,煤源_保證,用煤量_保證,熱值_kcalkg_保證,揮發份_pct_保證,總水份_pct_保證,灰份_pct_保證,用煤量合計_保證,發電量_保證_MWh,平均熱值_保證_kcalkg,保證時段發電量_avg_MW,保證時段發電量_max_MW,保證時段發電量_min_MW,燃燒器角度_度,主蒸汽溫度_C,再熱蒸汽溫度_C,溫度Tag_C,原煤耗_g,未燃碳_飛灰保證_pct,熱耗率,SCR入口NOx,SCR入口CO,冷凝器真空度,冷凝器出口水溫_C,燃燒風門開度_A_pct,燃燒風門開度_B_pct,燃燒風門開度_C_pct,燃燒風門開度_D_pct,火上風門開度_FCP,火上風門開度_FCS,火上風門開度_FCT,火上風門開度_FCF
2026-01-06,C,印尼,538.75,6317,38.07,14.8,3.97,2890.84375,8430,6259.258434496849,648.0641142315877,650.54736328125,642.5828247070312,-30,535.7040633471461,534.9809442146487,391.03498615650756,344.06699934554973,2.319980825629575,9012.037260209425,99.47888951417579,2005.267592406914,7.756501197814941,40.95985412597656,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-01-06,D,印尼,631.25,6317,38.07,14.8,3.97,2890.84375,8430,6259.258434496849,648.0641142315877,650.54736328125,642.5828247070312,-30,535.7040633471461,534.9809442146487,391.03498615650756,344.06699934554973,2.319980825629575,9012.037260209425,99.47888951417579,2005.267592406914,7.756501197814941,40.95985412597656,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-01-07,A,哈薩克,780.46875,6220,38.38,13.1,2.7,2888.125,8405,6259.894687297122,646.9640693371863,655.74951171875,636.8359375,-30,533.1030381284511,532.4210364504141,389.90737422694014,343.6150284667234,2.422272845645635,8999.417128214776,106.25433043847468,1214.42838584812,7.7109375,40.8125,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-01-07,B,哈薩克,919.8125,6220,38.38,13.1,2.7,2888.125,8405,6259.894687297122,646.9640693371863,655.74951171875,636.8359375,-30,533.1030381284511,532.4210364504141,389.90737422694014,343.6150284667234,2.422272845645635,8999.417128214776,106.25433043847468,1214.42838584812,7.7109375,40.8125,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-01-07,C,印尼,534.8125,6317,38.07,14.8,3.97,2888.125,8405,6259.894687297122,646.9640693371863,655.74951171875,636.8359375,-30,533.1030381284511,532.4210364504141,389.90737422694014,343.6150284667234,2.422272845645635,8999.417128214776,106.25433043847468,1214.42838584812,7.7109375,40.8125,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-01-07,D,印尼,653.03125,6317,38.07,14.8,3.97,2888.125,8405,6259.894687297122,646.9640693371863,655.74951171875,636.8359375,-30,533.1030381284511,532.4210364504141,389.90737422694014,343.6150284667234,2.422272845645635,8999.417128214776,106.25433043847468,1214.42838584812,7.7109375,40.8125,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-01-08,A,哈薩克,789.46875,6220,38.38,13.1,2.7,2868.40625,8419,6099.1270413666125,648.522872183329,653.005859375,645.3325805664062,-30,535.9876841057888,535.284736037407,387.6550169100987,340.9978751225891,2.1237527162112038,8707.335479274272,129.81354904663243,1238.6405901695184,7.5793776512146,40.5,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-01-08,B,哈薩克,813.5625,6220,38.38,13.1,2.7,2868.40625,8419,6099.1270413666125,648.522872183329,653.005859375,645.3325805664062,-30,535.9876841057888,535.284736037407,387.6550169100987,340.9978751225891,2.1237527162112038,8707.335479274272,129.81354904663243,1238.6405901695184,7.5793776512146,40.5,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-01-08,C,印尼+澳洲,545.09375,5946,32.5,12.45,10.98,2868.40625,8419,6099.1270413666125,648.522872183329,653.005859375,645.3325805664062,-30,535.9876841057888,535.284736037407,387.6550169100987,340.9978751225891,2.1237527162112038,8707.335479274272,129.81354904663243,1238.6405901695184,7.5793776512146,40.5,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-01-08,D,印尼+澳洲,720.28125,5946,32.5,12.45,10.98,2868.40625,8419,6099.1270413666125,648.522872183329,653.005859375,645.3325805664062,-30,535.9876841057888,535.284736037407,387.6550169100987,340.9978751225891,2.1237527162112038,8707.335479274272,129.81354904663243,1238.6405901695184,7.5793776512146,40.5,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-01-09,A,澳洲,791.15625,6327,29.75,10,13.9,2800.75,8402,6158.516413014371,648.4672957710598,650.5433959960938,645.3412475585938,-30,531.8857867330046,531.2991803470861,381.05007536005274,333.0484785887599,1.9194873283434126,8582.525972506395,137.65497882173858,926.536697436539,7.489204406738281,40.28569412231445,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-01-09,B,澳洲,771.0625,6327,29.75,10,13.9,2800.75,8402,6158.516413014371,648.4672957710598,650.5433959960938,645.3412475585938,-30,531.8857867330046,531.2991803470861,381.05007536005274,333.0484785887599,1.9194873283434126,8582.525972506395,137.65497882173858,926.536697436539,7.489204406738281,40.28569412231445,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-01-09,C,印尼+澳洲,533.59375,5946,32.5,12.45,10.98,2800.75,8402,6158.516413014371,648.4672957710598,650.5433959960938,645.3412475585938,-30,531.8857867330046,531.2991803470861,381.05007536005274,333.0484785887599,1.9194873283434126,8582.525972506395,137.65497882173858,926.536697436539,7.489204406738281,40.28569412231445,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-01-09,D,印尼+澳洲,704.9375,5946,32.5,12.45,10.98,2800.75,8402,6158.516413014371,648.4672957710598,650.5433959960938,645.3412475585938,-30,531.8857867330046,531.2991803470861,381.05007536005274,333.0484785887599,1.9194873283434126,8582.525972506395,137.65497882173858,926.536697436539,7.489204406738281,40.28569412231445,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-01-10,A,澳洲,788.3125,6327,29.75,10,13.9,2800.25,8435,6157.976107044014,647.8492174855888,650.3519897460938,642.5850830078125,-30,528.6818242775188,528.3532796901259,376.8783769009208,332.89170695061404,2.177939764248579,8575.94214195192,121.1646430275657,612.0845597348964,7.4176716804504395,40.09375,60,60,50,50,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
2026-01-10,B,澳洲,769.65625,6327,29.75,10,13.9,2800.25,8435,6157.976107044014,647.8492174855888,650.3519897460938,642.5850830078125,-30,528.6818242775188,528.3532796901259,376.8783769009208,332.89170695061404,2.177939764248579,8575.94214195192,121.1646430275657,612.0845597348964,7.4176716804504395,40.09375,60,60,50,50,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
2026-01-10,C,印尼+澳洲,525.84375,5946,32.5,12.45,10.98,2800.25,8435,6157.976107044014,647.8492174855888,650.3519897460938,642.5850830078125,-30,528.6818242775188,528.3532796901259,376.8783769009208,332.89170695061404,2.177939764248579,8575.94214195192,121.1646430275657,612.0845597348964,7.4176716804504395,40.09375,60,60,50,50,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
2026-01-10,D,印尼+澳洲,716.4375,5946,32.5,12.45,10.98,2800.25,8435,6157.976107044014,647.8492174855888,650.3519897460938,642.5850830078125,-30,528.6818242775188,528.3532796901259,376.8783769009208,332.89170695061404,2.177939764248579,8575.94214195192,121.1646430275657,612.0845597348964,7.4176716804504395,40.09375,60,60,50,50,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
2026-01-12,A,澳洲,744.96875,6327,29.75,10,13.9,2812.875,8412,6151.958072257033,647.3617585711467,650.53955078125,642.27880859375,-30,529.6471762370209,529.3613282813,374.15134444584766,335.9211087070548,1.6436802108230244,8648.465462381982,113.11389724790058,1359.6120447312671,7.41015625,39.875,60,60,50,50,1,1,1,1
2026-01-12,B,澳洲,775.59375,6327,29.75,10,13.9,2812.875,8412,6151.958072257033,647.3617585711467,650.53955078125,642.27880859375,-30,529.6471762370209,529.3613282813,374.15134444584766,335.9211087070548,1.6436802108230244,8648.465462381982,113.11389724790058,1359.6120447312671,7.41015625,39.875,60,60,50,50,1,1,1,1
2026-01-12,C,印尼+澳洲,633.5,5946,32.5,12.45,10.98,2812.875,8412,6151.958072257033,647.3617585711467,650.53955078125,642.27880859375,-30,529.6471762370209,529.3613282813,374.15134444584766,335.9211087070548,1.6436802108230244,8648.465462381982,113.11389724790058,1359.6120447312671,7.41015625,39.875,60,60,50,50,1,1,1,1
2026-01-12,D,印尼+澳洲,658.8125,5946,32.5,12.45,10.98,2812.875,8412,6151.958072257033,647.3617585711467,650.53955078125,642.27880859375,-30,529.6471762370209,529.3613282813,374.15134444584766,335.9211087070548,1.6436802108230244,8648.465462381982,113.11389724790058,1359.6120447312671,7.41015625,39.875,60,60,50,50,1,1,1,1
2026-01-13,A,澳洲,745.5625,6327,29.75,10,13.9,2775.4375,8359,6149.0306933591555,643.0367098366818,650.8743286132812,571.4921875,-30,521.6897874116593,521.5397861690741,371.9334655839869,332.3021222856393,2.08168631312852,8548.691970970282,120.37725493056216,595.2494170742059,7.4375,39.99557876586914,60,60,50,50,1,1,1,1
2026-01-13,B,澳洲,733.4375,6327,29.75,10,13.9,2775.4375,8359,6149.0306933591555,643.0367098366818,650.8743286132812,571.4921875,-30,521.6897874116593,521.5397861690741,371.9334655839869,332.3021222856393,2.08168631312852,8548.691970970282,120.37725493056216,595.2494170742059,7.4375,39.99557876586914,60,60,50,50,1,1,1,1
2026-01-13,C,印尼+澳洲,630.53125,5946,32.5,12.45,10.98,2775.4375,8359,6149.0306933591555,643.0367098366818,650.8743286132812,571.4921875,-30,521.6897874116593,521.5397861690741,371.9334655839869,332.3021222856393,2.08168631312852,8548.691970970282,120.37725493056216,595.2494170742059,7.4375,39.99557876586914,60,60,50,50,1,1,1,1
2026-01-13,D,印尼+澳洲,665.90625,5946,32.5,12.45,10.98,2775.4375,8359,6149.0306933591555,643.0367098366818,650.8743286132812,571.4921875,-30,521.6897874116593,521.5397861690741,371.9334655839869,332.3021222856393,2.08168631312852,8548.691970970282,120.37725493056216,595.2494170742059,7.4375,39.99557876586914,60,60,50,50,1,1,1,1
2026-01-14,A,澳洲,761.21875,6327,29.75,10,13.9,2791.5,8416,6322.411629052481,647.3286412231757,650.0140991210938,643.55078125,-30,531.8514703611405,531.5816819976143,372.8771043452655,333.6111566186107,1.6619383752898973,8824.95054077654,108.188584018761,781.4448043198042,7.393131256103516,40.00432205200195,60,60,50,50,1.5,1.5,1.5,1.5
2026-01-14,B,澳洲,749.4375,6327,29.75,10,13.9,2791.5,8416,6322.411629052481,647.3286412231757,650.0140991210938,643.55078125,-30,531.8514703611405,531.5816819976143,372.8771043452655,333.6111566186107,1.6619383752898973,8824.95054077654,108.188584018761,781.4448043198042,7.393131256103516,40.00432205200195,60,60,50,50,1.5,1.5,1.5,1.5
2026-01-14,C,印尼,612.40625,6317,38.07,14.8,3.97,2791.5,8416,6322.411629052481,647.3286412231757,650.0140991210938,643.55078125,-30,531.8514703611405,531.5816819976143,372.8771043452655,333.6111566186107,1.6619383752898973,8824.95054077654,108.188584018761,781.4448043198042,7.393131256103516,40.00432205200195,60,60,50,50,1.5,1.5,1.5,1.5
2026-01-14,D,印尼,668.4375,6317,38.07,14.8,3.97,2791.5,8416,6322.411629052481,647.3286412231757,650.0140991210938,643.55078125,-30,531.8514703611405,531.5816819976143,372.8771043452655,333.6111566186107,1.6619383752898973,8824.95054077654,108.188584018761,781.4448043198042,7.393131256103516,40.00432205200195,60,60,50,50,1.5,1.5,1.5,1.5
2026-01-15,A,澳洲,810.375,6327,29.75,10,13.9,2546.1875,7707,6323.442475269398,591.6348347773637,651.6377563476562,545.1717529296875,-30,519.0568919163508,519.0530390818813,361.56976791166926,328.5570627568434,1.3200724911485797,8692.383755781153,107.08119088342644,1052.360261680222,7.4375,40.120452880859375,60,60,50,50,1,1,1,1
2026-01-15,B,澳洲,830,6327,29.75,10,13.9,2546.1875,7707,6323.442475269398,591.6348347773637,651.6377563476562,545.1717529296875,-30,519.0568919163508,519.0530390818813,361.56976791166926,328.5570627568434,1.3200724911485797,8692.383755781153,107.08119088342644,1052.360261680222,7.4375,40.120452880859375,60,60,50,50,1,1,1,1
2026-01-15,C,印尼,189.625,6317,38.07,14.8,3.97,2546.1875,7707,6323.442475269398,591.6348347773637,651.6377563476562,545.1717529296875,-30,519.0568919163508,519.0530390818813,361.56976791166926,328.5570627568434,1.3200724911485797,8692.383755781153,107.08119088342644,1052.360261680222,7.4375,40.120452880859375,60,60,50,50,1,1,1,1
2026-01-15,D,印尼,716.1875,6317,38.07,14.8,3.97,2546.1875,7707,6323.442475269398,591.6348347773637,651.6377563476562,545.1717529296875,-30,519.0568919163508,519.0530390818813,361.56976791166926,328.5570627568434,1.3200724911485797,8692.383755781153,107.08119088342644,1052.360261680222,7.4375,40.120452880859375,60,60,50,50,1,1,1,1
2026-01-16,A,澳洲,826.875,6327,29.75,10,13.9,2465.03125,7439,6323.909395164868,572.269445551021,600.840576171875,566.84375,-29.8941330415186,511.7681778090864,512.0279478495619,356.1217223495894,330.4230315105896,3.435780156032613,8742.698604752417,97.87026875944052,1388.208735799362,6.813653469085693,38.34375,60,60,50,50,1,1,1,1
2026-01-16,B,澳洲,876.3125,6327,29.75,10,13.9,2465.03125,7439,6323.909395164868,572.269445551021,600.840576171875,566.84375,-29.8941330415186,511.7681778090864,512.0279478495619,356.1217223495894,330.4230315105896,3.435780156032613,8742.698604752417,97.87026875944052,1388.208735799362,6.813653469085693,38.34375,60,60,50,50,1,1,1,1
2026-01-16,C,印尼,0,6317,38.07,14.8,3.97,2465.03125,7439,6323.909395164868,572.269445551021,600.840576171875,566.84375,-29.8941330415186,511.7681778090864,512.0279478495619,356.1217223495894,330.4230315105896,3.435780156032613,8742.698604752417,97.87026875944052,1388.208735799362,6.813653469085693,38.34375,60,60,50,50,1,1,1,1
2026-01-16,D,印尼,761.84375,6317,38.07,14.8,3.97,2465.03125,7439,6323.909395164868,572.269445551021,600.840576171875,566.84375,-29.8941330415186,511.7681778090864,512.0279478495619,356.1217223495894,330.4230315105896,3.435780156032613,8742.698604752417,97.87026875944052,1388.208735799362,6.813653469085693,38.34375,60,60,50,50,1,1,1,1
2026-01-17,A,澳洲,908.21875,6327,29.75,10,13.9,2573.15625,7753,6323.995664371334,598.5741030017433,604.9659423828125,587.9703369140625,-27.23227724864144,513.991377240717,514.2193341322348,361.19441041445765,331.96491008991006,5.879085842619977,8783.612797006565,98.22617523740409,1003.8301610519272,7.143189430236816,39.34375,60,60,50,50,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842
2026-01-17,B,澳洲,891.875,6327,29.75,10,13.9,2573.15625,7753,6323.995664371334,598.5741030017433,604.9659423828125,587.9703369140625,-27.23227724864144,513.991377240717,514.2193341322348,361.19441041445765,331.96491008991006,5.879085842619977,8783.612797006565,98.22617523740409,1003.8301610519272,7.143189430236816,39.34375,60,60,50,50,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842
2026-01-17,C,印尼,0,6317,38.07,14.8,3.97,2573.15625,7753,6323.995664371334,598.5741030017433,604.9659423828125,587.9703369140625,-27.23227724864144,513.991377240717,514.2193341322348,361.19441041445765,331.96491008991006,5.879085842619977,8783.612797006565,98.22617523740409,1003.8301610519272,7.143189430236816,39.34375,60,60,50,50,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842
2026-01-17,D,印尼,773.0625,6317,38.07,14.8,3.97,2573.15625,7753,6323.995664371334,598.5741030017433,604.9659423828125,587.9703369140625,-27.23227724864144,513.991377240717,514.2193341322348,361.19441041445765,331.96491008991006,5.879085842619977,8783.612797006565,98.22617523740409,1003.8301610519272,7.143189430236816,39.34375,60,60,50,50,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842
2026-01-19,A,澳洲,762.375,6327,29.75,10,13.9,2795.15625,8371,6322.467158589077,645.245085811371,651.08349609375,637.3413696289062,-25.185657757650418,529.1239583385434,529.0456220990717,369.52471146235547,332.7592294554293,2.6540559516446263,8802.502983790975,104.3999296571778,826.1843079433856,7.70444393157959,40.625,60,60,50,50,1.5,1.5,1.5,1.5
2026-01-19,B,澳洲,765.78125,6327,29.75,10,13.9,2795.15625,8371,6322.467158589077,645.245085811371,651.08349609375,637.3413696289062,-25.185657757650418,529.1239583385434,529.0456220990717,369.52471146235547,332.7592294554293,2.6540559516446263,8802.502983790975,104.3999296571778,826.1843079433856,7.70444393157959,40.625,60,60,50,50,1.5,1.5,1.5,1.5
2026-01-19,C,印尼,632.03125,6317,38.07,14.8,3.97,2795.15625,8371,6322.467158589077,645.245085811371,651.08349609375,637.3413696289062,-25.185657757650418,529.1239583385434,529.0456220990717,369.52471146235547,332.7592294554293,2.6540559516446263,8802.502983790975,104.3999296571778,826.1843079433856,7.70444393157959,40.625,60,60,50,50,1.5,1.5,1.5,1.5
2026-01-19,D,印尼,634.96875,6317,38.07,14.8,3.97,2795.15625,8371,6322.467158589077,645.245085811371,651.08349609375,637.3413696289062,-25.185657757650418,529.1239583385434,529.0456220990717,369.52471146235547,332.7592294554293,2.6540559516446263,8802.502983790975,104.3999296571778,826.1843079433856,7.70444393157959,40.625,60,60,50,50,1.5,1.5,1.5,1.5
2026-01-20,A,澳洲,766.09375,6327,29.75,10,13.9,2812.4375,8429,6322.536011911376,648.4320960471697,651.412109375,645.6716918945312,-30,526.3722995264735,526.2996467463338,372.88025664306326,333.865775540885,1.381076117117141,8831.859704229035,116.53707602448408,336.07394868310985,7.73922872543335,40.808109283447266,60,60,50,50,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
2026-01-20,B,澳洲,790.875,6327,29.75,10,13.9,2812.4375,8429,6322.536011911376,648.4320960471697,651.412109375,645.6716918945312,-30,526.3722995264735,526.2996467463338,372.88025664306326,333.865775540885,1.381076117117141,8831.859704229035,116.53707602448408,336.07394868310985,7.73922872543335,40.808109283447266,60,60,50,50,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
2026-01-20,C,印尼,625.84375,6317,38.07,14.8,3.97,2812.4375,8429,6322.536011911376,648.4320960471697,651.412109375,645.6716918945312,-30,526.3722995264735,526.2996467463338,372.88025664306326,333.865775540885,1.381076117117141,8831.859704229035,116.53707602448408,336.07394868310985,7.73922872543335,40.808109283447266,60,60,50,50,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
2026-01-20,D,印尼,629.625,6317,38.07,14.8,3.97,2812.4375,8429,6322.536011911376,648.4320960471697,651.412109375,645.6716918945312,-30,526.3722995264735,526.2996467463338,372.88025664306326,333.865775540885,1.381076117117141,8831.859704229035,116.53707602448408,336.07394868310985,7.73922872543335,40.808109283447266,60,60,50,50,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
2026-01-21,A,澳洲,782,6293,29.17,10,12.74,2848,8437,6303.765449438202,648.3146645626449,653.1613159179688,638.0361328125,-30,527.5493285976512,527.4839106326524,374.86483854520947,337.90452942329046,2.153111838823304,8912.035395777544,127.04254242216885,168.3587453063105,7.5690531730651855,40.375,60,60,50,50,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421
2026-01-21,B,澳洲,788.5,6293,29.17,10,12.74,2848,8437,6303.765449438202,648.3146645626449,653.1613159179688,638.0361328125,-30,527.5493285976512,527.4839106326524,374.86483854520947,337.90452942329046,2.153111838823304,8912.035395777544,127.04254242216885,168.3587453063105,7.5690531730651855,40.375,60,60,50,50,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421
2026-01-21,C,印尼,635.3125,6317,38.07,14.8,3.97,2848,8437,6303.765449438202,648.3146645626449,653.1613159179688,638.0361328125,-30,527.5493285976512,527.4839106326524,374.86483854520947,337.90452942329046,2.153111838823304,8912.035395777544,127.04254242216885,168.3587453063105,7.5690531730651855,40.375,60,60,50,50,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421
2026-01-21,D,印尼,642.1875,6317,38.07,14.8,3.97,2848,8437,6303.765449438202,648.3146645626449,653.1613159179688,638.0361328125,-30,527.5493285976512,527.4839106326524,374.86483854520947,337.90452942329046,2.153111838823304,8912.035395777544,127.04254242216885,168.3587453063105,7.5690531730651855,40.375,60,60,50,50,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421
2026-01-22,A,澳洲,765.15625,6293,29.17,10,12.74,2781.84375,8379,6197.5250395982885,646.232862389606,652.693359375,633.3539428710938,-30,526.532923458784,526.506778893104,372.66627212915665,334.33930212710084,1.2004843499191815,8669.242630769104,115.2897449982472,507.175389666435,7.417726516723633,40.15625,60,60,50,50,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158
2026-01-22,B,澳洲,742.84375,6293,29.17,10,12.74,2781.84375,8379,6197.5250395982885,646.232862389606,652.693359375,633.3539428710938,-30,526.532923458784,526.506778893104,372.66627212915665,334.33930212710084,1.2004843499191815,8669.242630769104,115.2897449982472,507.175389666435,7.417726516723633,40.15625,60,60,50,50,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158
2026-01-22,C,印尼,630.375,6084.5,37.34,14.85,6.19,2781.84375,8379,6197.5250395982885,646.232862389606,652.693359375,633.3539428710938,-30,526.532923458784,526.506778893104,372.66627212915665,334.33930212710084,1.2004843499191815,8669.242630769104,115.2897449982472,507.175389666435,7.417726516723633,40.15625,60,60,50,50,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158
2026-01-22,D,印尼,643.46875,6084.5,37.34,14.85,6.19,2781.84375,8379,6197.5250395982885,646.232862389606,652.693359375,633.3539428710938,-30,526.532923458784,526.506778893104,372.66627212915665,334.33930212710084,1.2004843499191815,8669.242630769104,115.2897449982472,507.175389666435,7.417726516723633,40.15625,60,60,50,50,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158
2026-01-23,A,澳洲,785.4375,6293,29.17,10,12.74,2871.4375,8437,6197.685779117603,648.4583172029851,650.5424194335938,646.2094116210938,-30,526.7317797945343,526.7602281948974,371.119599873522,339.40705651747794,2.9157992549973097,8800.247492869978,110.47991422684947,2095.634774651326,7.393256664276123,39.99103927612305,60,60,50,50,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158
2026-01-23,B,澳洲,773.34375,6293,29.17,10,12.74,2871.4375,8437,6197.685779117603,648.4583172029851,650.5424194335938,646.2094116210938,-30,526.7317797945343,526.7602281948974,371.119599873522,339.40705651747794,2.9157992549973097,8800.247492869978,110.47991422684947,2095.634774651326,7.393256664276123,39.99103927612305,60,60,50,50,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158
2026-01-23,C,印尼,659.96875,6084.5,37.34,14.85,6.19,2871.4375,8437,6197.685779117603,648.4583172029851,650.5424194335938,646.2094116210938,-30,526.7317797945343,526.7602281948974,371.119599873522,339.40705651747794,2.9157992549973097,8800.247492869978,110.47991422684947,2095.634774651326,7.393256664276123,39.99103927612305,60,60,50,50,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158
2026-01-23,D,印尼,652.6875,6084.5,37.34,14.85,6.19,2871.4375,8437,6197.685779117603,648.4583172029851,650.5424194335938,646.2094116210938,-30,526.7317797945343,526.7602281948974,371.119599873522,339.40705651747794,2.9157992549973097,8800.247492869978,110.47991422684947,2095.634774651326,7.393256664276123,39.99103927612305,60,60,50,50,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158
2026-01-24,A,澳洲,789.21875,6334,29.42,11.2,11.6,2896.5625,8412,6326.440878196137,648.4214041239161,656.087646484375,640.9885864257812,-30,528.4832915282891,528.3671491283461,379.2727166834012,343.625090098945,2.4328435007758795,9095.761105612344,118.81354636999465,989.8288768909957,7.400728702545166,39.96875,60,60,50,50,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
2026-01-24,B,澳洲,819.375,6334,29.42,11.2,11.6,2896.5625,8412,6326.440878196137,648.4214041239161,656.087646484375,640.9885864257812,-30,528.4832915282891,528.3671491283461,379.2727166834012,343.625090098945,2.4328435007758795,9095.761105612344,118.81354636999465,989.8288768909957,7.400728702545166,39.96875,60,60,50,50,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
2026-01-24,C,印尼,642.1875,6317,38.07,14.8,3.97,2896.5625,8412,6326.440878196137,648.4214041239161,656.087646484375,640.9885864257812,-30,528.4832915282891,528.3671491283461,379.2727166834012,343.625090098945,2.4328435007758795,9095.761105612344,118.81354636999465,989.8288768909957,7.400728702545166,39.96875,60,60,50,50,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
2026-01-24,D,印尼,645.78125,6317,38.07,14.8,3.97,2896.5625,8412,6326.440878196137,648.4214041239161,656.087646484375,640.9885864257812,-30,528.4832915282891,528.3671491283461,379.2727166834012,343.625090098945,2.4328435007758795,9095.761105612344,118.81354636999465,989.8288768909957,7.400728702545166,39.96875,60,60,50,50,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
2026-01-26,A,澳洲,785.59375,6334,29.42,11.2,11.6,2902.6875,8380,6223.956333570183,645.8842465139716,651.6078491210938,637.597900390625,-30,528.9180239239056,528.7761288299756,382.808447453185,346.88631873559433,1.5631593313620276,9031.628466019098,112.792558579683,1322.0567228192708,7.278738021850586,39.69203186035156,60,60,50,50,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
2026-01-26,B,澳洲,836.84375,6334,29.42,11.2,11.6,2902.6875,8380,6223.956333570183,645.8842465139716,651.6078491210938,637.597900390625,-30,528.9180239239056,528.7761288299756,382.808447453185,346.88631873559433,1.5631593313620276,9031.628466019098,112.792558579683,1322.0567228192708,7.278738021850586,39.69203186035156,60,60,50,50,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
2026-01-26,C,印尼,637.9375,6084.5,37.34,14.85,6.19,2902.6875,8380,6223.956333570183,645.8842465139716,651.6078491210938,637.597900390625,-30,528.9180239239056,528.7761288299756,382.808447453185,346.88631873559433,1.5631593313620276,9031.628466019098,112.792558579683,1322.0567228192708,7.278738021850586,39.69203186035156,60,60,50,50,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
2026-01-26,D,印尼,642.3125,6084.5,37.34,14.85,6.19,2902.6875,8380,6223.956333570183,645.8842465139716,651.6078491210938,637.597900390625,-30,528.9180239239056,528.7761288299756,382.808447453185,346.88631873559433,1.5631593313620276,9031.628466019098,112.792558579683,1322.0567228192708,7.278738021850586,39.69203186035156,60,60,50,50,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
2026-01-27,A,澳洲,827.125,6334,29.42,11.2,11.6,2943.40625,8437,6226.058780749345,648.474961927175,650.5407104492188,646.2095336914062,-30,525.96455029672,525.8759652307489,380.7882294209147,346.72667624208395,1.561058035454314,9030.249364611216,115.39201818019266,930.113801582522,7.32421875,39.87054443359375,60,60,50,50,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421
2026-01-27,B,澳洲,842.875,6334,29.42,11.2,11.6,2943.40625,8437,6226.058780749345,648.474961927175,650.5407104492188,646.2095336914062,-30,525.96455029672,525.8759652307489,380.7882294209147,346.72667624208395,1.561058035454314,9030.249364611216,115.39201818019266,930.113801582522,7.32421875,39.87054443359375,60,60,50,50,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421
