日期,煤源_保證_A,煤源_保證_B,煤源_保證_C,煤源_保證_D,用煤量_保證_A,用煤量_保證_B,用煤量_保證_C,用煤量_保證_D,熱值_kcalkg_保證_A,熱值_kcalkg_保證_B,熱值_kcalkg_保證_C,熱值_kcalkg_保證_D,揮發份_pct_保證_A,揮發份_pct_保證_B,揮發份_pct_保證_C,揮發份_pct_保證_D,總水份_pct_保證_A,總水份_pct_保證_B,總水份_pct_保證_C,總水份_pct_保證_D,灰份_pct_保證_A,灰份_pct_保證_B,灰份_pct_保證_C,灰份_pct_保證_D,用煤量合計_保證,發電量_保證_MWh,平均熱值_保證_kcalkg,保證時段發電量_avg_MW,保證時段發電量_max_MW,保證時段發電量_min_MW,燃燒器角度_度,主蒸汽溫度_C,再熱蒸汽溫度_C,溫度Tag_C,原煤耗_g,未燃碳_飛灰保證_pct,熱耗率,SCR入口NOx,SCR入口CO,冷凝器真空度,冷凝器出口水溫_C,燃燒風門開度_A_pct,燃燒風門開度_B_pct,燃燒風門開度_C_pct,燃燒風門開度_D_pct,火上風門開度_FCP,火上風門開度_FCS,火上風門開度_FCT,火上風門開度_FCF
2026-05-22,澳洲,澳洲,印尼,印尼,812.1572265625,763.197265625,735.2666015625,766.044921875,6387,6387,6070,6070,29.79,29.79,37.46,37.46,9.8,9.8,15.9,15.9,12.4,12.4,4.78,4.78,3076.666015625,8402,6232.314457106256,646.7590085393023,659.2711181640625,631.7725219726562,-30,527.0571228963945,527.4692267298393,376.9069880805052,366.20809121815233,3.063740759590316,9548.79569256779,110.77150095088403,767.2967469491008,8.97265625,43.49106216430664,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-05-23,澳洲,澳洲,印尼,印尼,816.30078125,785.087890625,740.3095703125,754.68359375,6387,6387,6070,6070,29.79,29.79,37.46,37.46,9.8,9.8,15.9,15.9,12.4,12.4,4.78,4.78,3096.3818359375,8437,6233.94625594704,648.2770005638337,657.8917236328125,638.0271606445312,-30,524.104824212506,524.5805100540981,376.03396067899814,365.53871185101946,5.183218408943069,9534.799365835286,102.67774178000057,1294.83028553331,9.03548526763916,43.84834671020508,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-05-25,澳洲,澳洲,印尼,印尼,770.171875,795.0849609375,733.732421875,779.1171875,6387,6387,6070,6070,29.79,29.79,37.46,37.46,9.8,9.8,15.9,15.9,12.4,12.4,4.78,4.78,3078.1064453125,8424,6231.1985893950505,649.4223732716592,658.939697265625,642.048828125,-30,523.4366386394062,523.9907927452145,376.7501549684178,367.4699212234153,2.8917696794110634,9551.067002786069,111.11102088089184,555.6409739326028,9.3125,44.20978927612305,60,60,50,50,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
2026-05-26,澳洲,澳洲,印尼,印尼,753.3720703125,793.333984375,757.5673828125,773.5927734375,6387,6387,6115,6115,29.79,29.79,38.18,38.18,9.8,9.8,16,16,12.4,12.4,4.25,4.25,3077.8662109375,8428,6251.686918157777,648.757261310392,660.8546142578125,638.5650024414062,-30,524.608662012593,525.0805109906989,374.195947281235,364.1672436896293,4.171779102067449,9479.463375665402,113.56102087308683,744.1480222541048,9.062654495239258,43.839378356933594,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-05-27,澳洲,澳洲,印尼,印尼,738.8134765625,768.6162109375,766.0048828125,745.1162109375,6387,6387,6115,6115,29.79,29.79,38.18,38.18,9.8,9.8,16,16,12.4,12.4,4.25,4.25,3018.55078125,8437,6250.833684676396,647.4825785995445,657.677734375,634.9556884765625,-30,525.1576481109385,525.6235844838955,373.1643129626808,353.0990151447317,5.068769711728623,9190.558429454999,121.86422572416417,293.69823774352403,9.28515625,44.214088439941406,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-05-28,澳洲,澳洲,印尼,印尼,741.181640625,787.1591796875,761.7626953125,765.85546875,6387,6387,6115,6115,29.79,29.79,38.18,38.18,9.8,9.8,16,16,12.4,12.4,4.25,4.25,3055.958984375,8416,6251.032160526533,647.4454788247033,662.0430297851562,633.621337890625,-30,525.2737864618716,525.7987571774846,371.33259028364023,361.698902677226,8.81699934009771,9407.347603721264,103.74277355847761,1416.6546884034296,9.41015625,44.432945251464844,60,60,50,50,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421
2026-05-29,澳洲,澳洲,印尼,印尼,736.271484375,788.787109375,765.3984375,758.294921875,6387,6387,6092.5,6092.5,29.79,29.79,37.82,37.82,9.8,9.8,15.95,15.95,12.4,12.4,4.52,4.52,3048.751953125,8437,6239.815938706989,648.2975269522508,656.2908935546875,639.106201171875,-30,524.4718497586067,524.9839870130925,372.17971411507455,356.68768641208686,3.9305564671289113,9267.491566740113,114.92538458002193,295.9179140076308,9.562060356140137,44.6920280456543,60,60,50,50,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
2026-05-30,澳洲,澳洲,印尼,印尼,729.798828125,799.060546875,752.884765625,720.611328125,6387,6387,6092.5,6092.5,29.79,29.79,37.82,37.82,9.8,9.8,15.95,15.95,12.4,12.4,4.52,4.52,3002.35546875,8428,6242.465282467021,647.5013257585218,656.5814819335938,634.419677734375,-30,522.1221965975163,522.651326991713,371.55294393944314,357.87280244703805,6.71528190878557,9300.1519413189,114.1637867881209,1505.626929012406,9.47265625,44.5625,60,60,50,50,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071
2026-06-01,澳洲,澳洲,印尼,印尼,942.7417187500032,913.130624999998,838.4861718749999,870.9914843750012,6387,6387,6092.5,6092.5,29.79,29.79,37.82,37.82,9.8,9.8,15.95,15.95,12.4,12.4,4.52,4.52,3565.350000000002,9735,6245.796143501865,648.3216334194174,655.5570678710938,638.8663940429688,-30,524.2738911360171,524.7869136835677,369.42988627025665,364.2157309218659,7.5167734648972475,9477.947594887819,105.55154256545784,5405.699547016964,9.7232666015625,45.16086196899414,60,60,50,50,1,1,1,1
2026-06-02,澳洲,澳洲,印尼,印尼,929.2599999999984,882.5499999999993,852.0300000000025,884.1700000000019,6434,6434,6092.5,6092.5,30.49,30.49,37.82,37.82,10.2,10.2,15.95,15.95,11.88,11.88,4.52,4.52,3548.010000000002,9735,6266.8887742706465,647.0574204232687,657.6825561523438,620.0806884765625,-30,531.2196513850514,531.560697500563,370.0903967880621,362.4327668164358,2.528195382885997,9452.618408545948,107.42076572663504,3598.918518776904,9.796875,45.15625,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-06-03,澳洲,澳洲,印尼,印尼,889.9800000000032,909.2299999999996,843.7000000000007,909.7599999999984,6434,6434,6092.5,6092.5,30.49,30.49,37.82,37.82,10.2,10.2,15.95,15.95,11.88,11.88,4.52,4.52,3552.670000000002,9728,6265.448856775327,648.2191212061421,656.6167602539062,621.3328247070312,-30,522.9323273720075,523.2921443017253,369.53347507654433,363.28119908765086,2.8952176581614584,9466.599396624311,101.97119807985564,2872.366382167503,9.922651290893555,45.53125,60,60,50,50,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071
2026-06-04,澳洲,澳洲,印尼,印尼,925.4399999999987,934.9199999999946,871.2999999999956,793.9799999999996,6434,6434,6070,6070,30.49,30.49,37.46,37.46,10.2,10.2,15.9,15.9,11.88,11.88,4.78,4.78,3525.6399999999885,9663,6262.070387220477,643.4757375107397,660.3348388671875,623.255859375,-30,522.8027910795022,523.252264593763,369.3168475707196,363.7014983969112,4.0214158464638,9475.088765357576,102.65432113342962,2514.15710598085,9.59765625,44.620521545410156,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-06-05,澳洲,澳洲,印尼,印尼,900.9700000000012,910.1399999999994,844.890000000003,904.0299999999988,6434,6434,6070,6070,30.49,30.49,37.46,37.46,10.2,10.2,15.9,15.9,11.88,11.88,4.78,4.78,3560.0300000000025,9735,6255.179349612223,648.3653153909746,658.411376953125,640.4597778320312,-30,522.5027008394973,522.9245342922845,369.4537947965567,364.8532569792415,3.55292126341428,9507.567701115384,102.6053331125602,856.2033724478238,9.09765625,43.9375,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-06-06,澳洲,澳洲,印尼,印尼,932.0200000000004,898.0699999999997,848.9400000000023,888.8999999999978,6434,6434,6070,6070,30.49,30.49,37.46,37.46,10.2,10.2,15.9,15.9,11.88,11.88,4.78,4.78,3567.9300000000003,9735,6256.705669674012,648.3627611243206,657.3504638671875,640.4511108398438,-30,523.8146669510463,524.247278048564,370.66380668690886,362.23045427958635,3.572615461655489,9438.157905338265,102.66891303559365,1418.3853373220913,8.699540138244629,43.09375,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-06-08,澳洲,澳洲,印尼,印尼,870.5800000000017,866.489999999998,877.8400000000001,943.869999999999,6434,6434,6115,6115,30.49,30.49,38.18,38.18,10.2,10.2,16,16,11.88,11.88,4.25,4.25,3558.779999999999,9725,6270.706542691597,648.2256724169797,659.8125,640.983642578125,-30,522.140258721396,522.6417382487701,371.08239644594045,366.8293000260212,3.0430148820379905,9568.524998888888,101.22823036007765,1789.8887424849618,9.09816837310791,43.74562454223633,60,60,50,50,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071
2026-06-09,澳洲,澳洲,印尼,印尼,901.859999999997,909.9700000000012,860.7000000000007,913.1200000000063,6434,6434,6092.5,6092.5,30.49,30.49,37.82,37.82,10.2,10.2,15.95,15.95,11.88,11.88,4.52,4.52,3585.650000000005,9735,6265.060050478992,648.4494293290941,657.8937377929688,641.5150146484375,-30,519.371926453584,519.9883535854568,368.1041993608496,366.62811850311846,4.278107314282917,9563.306848692828,95.15265664821717,1546.1485544953273,8.733616828918457,43.026649475097656,60,60,50,50,1,1,1,1
2026-06-10,澳洲,澳洲,印尼,印尼,896.8199999999997,916.6800000000003,864.3600000000006,904.25,6434,6434,6115,6115,30.49,30.49,38.18,38.18,10.2,10.2,16,16,11.88,11.88,4.25,4.25,3582.1100000000006,9735,6276.498809360963,648.4943215450668,656.6162109375,640.986328125,-30,519.6532462853814,520.2968620418709,370.13586053615666,367.9448849603539,3.213407114443041,9619.851500148194,104.26206517695323,904.7085589220677,8.76171875,43.13848876953125,60,60,50,50,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
2026-06-11,澳洲,澳洲,印尼,印尼,888.7400000000052,916.989999999998,851.7200000000012,898.6200000000026,6434,6434,6115,6115,30.49,30.49,38.18,38.18,10.2,10.2,16,16,11.88,11.88,4.25,4.25,3556.070000000007,9720,6276.984401319433,648.4024972744915,657.143310546875,640.9979858398438,-30,524.2047742348817,524.77719671076,369.0899778987775,363.2529020477372,3.02127945440178,9497.111885707583,99.19644457696546,1180.1176926471178,8.921875,43.428375244140625,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-06-12,澳洲,澳洲,印尼,印尼,891.8499999999985,887.5299999999916,860.4700000000012,902.7099999999991,6434,6434,6115,6115,30.49,30.49,38.18,38.18,10.2,10.2,16,16,11.88,11.88,4.25,4.25,3542.5599999999904,9665,6275.229387787363,644.550920101078,655.7578735351562,594.236328125,-30,524.0821774434091,524.6679332251031,366.9616344984778,365.4343566296531,3.7689273783384722,9551.125705457853,98.39533076318034,1116.1148779418675,8.972443580627441,43.46875,60,60,50,50,1,1,1,1
2026-06-13,澳洲,澳洲,印尼,印尼,905.8799999999974,908.6500000000087,853.7100000000064,870.820000000007,6434,6434,6115,6115,30.49,30.49,38.18,38.18,10.2,10.2,16,16,11.88,11.88,4.25,4.25,3539.0600000000195,9700,6278.556161805677,645.4731150283228,655.7526245117188,606.5442504882812,-30,522.6094928749914,523.2034257097943,366.70890940055085,363.4617393575359,2.7201993664413973,9502.800775090136,98.56677750208954,1494.5089230378821,8.921875,43.495628356933594,60,60,50,50,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421
2026-06-15,澳洲,澳洲,印尼,印尼,899.4700000000012,893.4900000000052,856.739999999998,890.8799999999974,6434,6434,6115,6115,30.49,30.49,38.18,38.18,10.2,10.2,16,16,11.88,11.88,4.25,4.25,3540.5800000000017,9735,6276.542526930616,648.4186047800362,657.1404418945312,641.75,-30,522.6793170937414,523.2455593878836,366.7432471230924,361.67675584195763,3.6884785594909846,9377.647061495794,108.79654457616701,1087.2712786520135,8.94921875,43.46875,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-06-16,澳洲,澳洲,印尼,印尼,900.4700000000012,913.3799999999974,849.5500000000029,876.1500000000015,6434,6434,6115,6115,30.49,30.49,38.18,38.18,10.2,10.2,16,16,11.88,11.88,4.25,4.25,3539.550000000003,9723,6278.472235171138,648.3595146315787,657.9027709960938,639.9334716796875,-29.895830518126225,518.8962603989831,519.4923333212436,366.8673150512966,361.35549038774894,4.721057311211228,9386.09424145456,111.6389544840134,1073.730356558992,8.972929000854492,43.59828567504883,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-06-17,澳洲,澳洲,印尼,印尼,863.1100000000006,907.5500000000029,850.3600000000006,932.6200000000026,6434,6434,6115,6115,30.49,30.49,38.18,38.18,10.2,10.2,16,16,11.88,11.88,4.25,4.25,3553.6400000000067,9735,6273.947034589885,648.0696419718321,655.3204956054688,639.931640625,-30,518.9683033336293,519.5681873668324,366.9301701310997,360.5782224532227,5.930840694682326,9359.772935280673,99.17748064265282,1241.4177462880205,8.999859809875488,43.504390716552734,60,60,50,50,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421
2026-06-18,澳洲,澳洲,印尼,印尼,865.5599999999977,893.8799999999974,862.0499999999956,923.5699999999997,6434,6434,6115,6115,30.49,30.49,38.18,38.18,10.2,10.2,16,16,11.88,11.88,4.25,4.25,3545.0599999999904,9723,6273.322104562405,648.0281820858227,656.2792358398438,640.4531860351562,-30,520.1249039136121,520.752386596409,367.568510000563,361.1825780331719,4.499989263116465,9335.74930691915,97.11244614425625,1331.195487231743,8.94921875,43.490806579589844,60,60,50,50,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858
2026-06-19,澳洲,澳洲,印尼,印尼,930.9000000000087,971.3900000000067,831.3300000000017,862.989999999998,6434,6434,5862,5862,30.49,30.49,38.6,38.6,10.2,10.2,15.8,15.8,11.88,11.88,8.16,8.16,3596.610000000015,9735,6164.537634049843,647.9803318501738,659.2675170898438,630.6002197265625,-30,518.49355926852,519.1545835101683,367.4499867644384,366.08689979123204,4.672240137351917,9361.23178670669,94.83032977660321,2410.924898117979,9.0625,43.74559783935547,60,60,50,50,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421
2026-06-22,澳洲,澳洲,印尼,印尼,981.4799999999959,867.2000000000044,823.9700000000012,932.4400000000023,6283,6283,5862,5862,26.33,26.33,38.6,38.6,9.6,9.6,15.8,15.8,13.35,13.35,8.16,8.16,3605.090000000004,9691,6077.887614456226,647.9384383960148,655.5671997070312,639.3843383789062,-30,517.3596760819598,518.1159277533216,367.37486500539165,368.8037871367942,7.29607096054139,9338.726162778981,98.62977437698127,5351.482935378926,8.546875,42.65625,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-06-23,澳洲,澳洲,印尼,印尼,985.8099999999977,893.439999999995,833.7699999999968,934.3899999999994,6434,6434,5862,5862,30.49,30.49,38.6,38.6,10.2,10.2,15.8,15.8,11.88,11.88,8.16,8.16,3647.409999999989,9735,6156.710767366432,648.083156497887,657.8701171875,636.298828125,-30,518.2609214021467,519.0236699343257,366.9188935814834,372.47603521356314,3.7787964524245896,9557.611288592094,104.0596963243844,5621.375470518801,8.69943904876709,42.9375,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-06-24,澳洲,澳洲,印尼,印尼,1032.8899999999994,906.9800000000032,832.3600000000006,931.7099999999991,6434,6434,5862,5862,30.49,30.49,38.6,38.6,10.2,10.2,15.8,15.8,11.88,11.88,8.16,8.16,3703.9400000000023,9721,6161.5744099526455,648.113267200987,656.625,631.5335083007812,-30,516.8390454209829,517.697061339926,367.1743698627616,376.5383111806103,3.914972002428822,9669.278396361751,104.17368840219704,5330.36894061983,8.421875,42.52272033691406,60,60,50,50,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
2026-06-25,俄羅斯,俄羅斯,印尼,印尼,975.3500000000058,918.0299999999988,844.8899999999921,914.5699999999997,6397,6397,5862,5862,30.55,30.55,38.6,38.6,7.2,7.2,15.8,15.8,12.09,12.09,8.16,8.16,3652.8399999999965,9592,6139.307054237252,636.3586346950677,653.72509765625,624.8555297851562,-19.97447377139343,501.81956292467476,502.7500111649676,365.7558281807572,378.3619897624362,3.3790775637665433,9654.493711521203,89.85637789977892,4172.907312329751,9.159971237182617,43.9375,60,60,50,50,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
2026-06-26,俄羅斯,俄羅斯,俄羅斯,印尼,944.6399999999994,824.5299999999988,898.1999999999971,908.2200000000084,6397,6283,6397,5862,30.55,26.33,30.55,38.6,7.2,9.6,7.2,15.8,12.09,13.35,12.09,8.16,3575.590000000004,9627,6234.818620143807,642.3579825086666,657.3469848632812,621.1356201171875,-23.145722320497434,503.82902706171615,504.76251278219627,366.4020173269471,368.37563118893047,3.3613225942187173,9605.905444642929,89.27570271967784,3316.499785767955,8.797188758850098,43.21875,60,60,50,50,1.5,1.5,1.5,1.5
2026-06-27,俄羅斯,俄羅斯,俄羅斯,印尼,1016.5400000000081,818.5699999999997,781.8499999999985,902.4699999999939,6397,6283,6397,5862,30.55,26.33,30.55,38.6,7.2,9.6,7.2,15.8,12.09,13.35,12.09,8.16,3519.4300000000003,9430,6233.297801064377,627.0708866363291,636.28173828125,613.7951049804688,-16.56807376857343,500.84303909606257,501.7814009300621,362.69631765158374,369.924746936601,4.570950834864063,9740.520630580717,89.1222301829945,1912.797030336841,9.284863471984863,44.15625,60,60,50,50,1.5,1.5,1.5,1.5
2026-06-29,俄羅斯,澳洲,俄羅斯,印尼,914.8500000000058,872.3099999999977,844.2399999999907,802.7200000000012,6397,6283,6397,5862,30.55,26.33,30.55,38.6,7.2,9.6,7.2,15.8,12.09,13.35,12.09,8.16,3434.1199999999953,9373,6242.9871699299965,625.3540399653832,638.3278198242188,610.173828125,-23.6317361241698,505.98527015973616,506.88016697784224,362.2671799754885,366.68284135328184,4.442333410925699,9558.744216735402,92.95254823638172,5328.2486269289,9.472315788269043,44.5625,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-06-30,澳洲,澳洲,俄羅斯,印尼,902.6800000000003,793.5199999999968,859.2100000000064,829.6299999999974,6283,6283,6397,5862,26.33,26.33,30.55,38.6,9.6,9.6,7.2,15.8,13.35,13.35,12.09,8.16,3385.040000000001,9621,6208.754410583037,642.2058045370195,657.1595458984375,623.7680053710938,-30,515.8893522613592,516.5629976530562,368.2972141105161,353.38722554890245,0,9177.947374727884,96.8885517247236,3007.1983759810287,9.09765625,43.8125,60,60,50,50,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842
2026-07-01,澳洲,澳洲,俄羅斯,印尼,939.8125,812.0546875,846.53125,807.37890625,6283,6283,6397,5862,26.33,26.33,30.55,38.6,9.6,9.6,7.2,15.8,13.35,13.35,12.09,8.16,3405.77734375,9735,6211.532627807299,647.664263322835,655.5711059570312,639.091064453125,-29.933819601646814,513.0679970210513,513.7811517144519,368.4828309864797,350.5302574199427,4.0191657329195385,9089.784714474583,103.15934040382537,4080.9345727146597,8.97301959991455,43.66081619262695,60,60,50,50,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421
2026-07-02,南非,南非,俄羅斯,印尼,964.640625,849.05859375,834.2421875,814.63671875,6216,6216,6397,5862,26.86,26.86,30.55,38.6,8,8,7.2,15.8,13.43,13.43,12.09,8.16,3462.578125,9727,6176.323332054782,646.5717842121563,659.817626953125,634.726806640625,-30,513.8194805745803,514.3848748386831,370.9210266654613,354.9492558748861,3.243411321781707,9173.151106905434,107.14845494103272,3447.6353581971975,9.16015625,43.977840423583984,60,60,50,50,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421
2026-07-03,南非,南非,俄羅斯,印尼,983.1640625,813.15234375,839.50390625,830.953125,6216,6216,6397,5862,26.86,26.86,30.55,38.6,8,8,7.2,15.8,13.43,13.43,12.09,8.16,3466.7734375,9735,6174.979955920829,647.4216435034866,654.599609375,637.8081665039062,-30,512.8110371185776,513.3567027495865,371.2280937245574,352.2997315799842,3.4975523945213665,9128.712971604527,104.67988603342398,4186.662529211615,9.097787857055664,43.87937927246094,60,60,50,50,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421
2026-07-04,南非,南非,俄羅斯,印尼,966.5546875,815.8125,823.96875,839.15625,6216,6216,6397,5862,26.86,26.86,30.55,38.6,8,8,7.2,15.8,13.43,13.43,12.09,8.16,3445.4921875,9728,6173.067681277394,647.4829660401015,657.1439819335938,638.35595703125,-30,514.3116789350488,514.9688786677933,370.8071758667804,353.6470841009277,3.428818351958686,9135.684614688877,102.31478109592345,5578.0606618065,8.922410011291504,43.59830856323242,60,60,50,50,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421
2026-07-06,南非,南非,俄羅斯,印尼,939.9921875,813.984375,815.8828125,847.4375,6216,6216,6397,5862,26.86,26.86,30.55,38.6,8,8,7.2,15.8,13.43,13.43,12.09,8.16,3417.296875,9609,6171.42731828428,641.7220873430257,655.76171875,619.7528686523438,-8.08065817102856,513.1445154837124,513.992139016974,366.85839444517825,354.3422711886905,2.769036257381104,9177.26564630069,93.3322549976425,6098.122090240276,9.222407341003418,43.75,60,60,50,50,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421
2026-07-07,南非,南非,俄羅斯,印尼,968.890625,851.2890625,813.0703125,851.28125,6216,6216,6397,5862,26.86,26.86,30.55,38.6,8,8,7.2,15.8,13.43,13.43,12.09,8.16,3484.53125,9707,6171.750766781759,645.8993765984654,652.657958984375,639.392578125,2.9575915402689423,514.6047451247662,515.4936537985791,366.87663468659053,358.08665494333724,3.3072275689380755,9275.429203737625,92.34387603725932,7277.992975002382,9.0625,43.72800064086914,60,60,50,50,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421
2026-07-08,南非,南非,俄羅斯,印尼,973.7109375,844.8671875,808.875,790.1640625,6216,6216,6397,5862,26.86,26.86,30.55,38.6,8,8,7.2,15.8,13.43,13.43,12.09,8.16,3417.6171875,9547,6176.992792401504,633.188252428277,651.6190185546875,590.849609375,3.0923873211249924,512.0582926725839,512.9065828143425,365.3203615787688,357.6032945480915,6.886313884809222,9270.900891349133,84.33183256162125,6282.625893511333,9.34765625,44.40625,60,60,50,50,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421
2026-07-09,南非,南非,俄羅斯,印尼,944.0546875,852.9453125,805.3984375,811.5859375,6216,6216,6397,5862,26.86,26.86,30.55,38.6,8,8,7.2,15.8,13.43,13.43,12.09,8.16,3413.984375,9655,6174.545708139774,642.6778364644941,654.5933227539062,624.3235473632812,-17.58196557916189,513.7212263221487,514.6432176408113,367.6293942605841,355.1100493572084,4.561242543892527,9243.338603236092,93.04800376976672,6117.457251910359,9.372733116149902,44.348411560058594,60,60,50,50,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421
2026-07-10,南非,南非,俄羅斯,俄羅斯,965.984375,793.765625,824.0390625,834.09375,6216,6216,6397,6397,26.86,26.86,30.55,30.55,8,8,7.2,7.2,13.43,13.43,12.09,12.09,3417.8828125,9713,6303.809341492015,645.8274119345429,659.4841918945312,613.361328125,-18.31563225395135,511.17918328329625,512.3026784148291,368.61234190405867,350.45513519767286,,9243.191818834292,65.11304978170574,2787.9617044825245,9.53515625,44.6875,60,60,50,50,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421
2026-07-11,南非,南非,俄羅斯,俄羅斯,799.9296875,734.484375,703.7265625,258.625,6216,6216,6397,6397,26.86,26.86,30.55,30.55,8,8,7.2,7.2,13.43,13.43,12.09,12.09,2496.765625,6846,6285.764510961056,450.7706283608361,652.1234130859375,366.3394470214844,-29.000058011310855,513.6538055487588,514.905767910232,346.1952449688626,356.0324952880991,,9243.316052072116,111.93586548257561,1475.442207505592,9.285296440124512,44.46875,60,60,50,50,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421
2026-07-13,南非,南非,印尼,印尼,985.140625,876.4921875,812.8984375,822.8984375,6216,6216,5862,5862,26.86,26.86,38.6,38.6,8,8,15.8,15.8,13.43,13.43,8.16,8.16,3497.4296875,9645,6050.429239329776,641.1304668611882,649.5748291015625,633.3590087890625,-30,521.1032712475424,521.6660127153418,375.0601775852381,362.69538958689645,3.7794701062709253,9181.196593203198,103.01390627165327,3526.8274899670923,9.471821784973145,44.61616897583008,60,60,50,50,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421
2026-07-14,南非,南非,印尼,印尼,991.390625,906.9375,821.5,854.171875,6216,6216,5862,5862,26.86,26.86,38.6,38.6,8,8,15.8,15.8,13.43,13.43,8.16,8.16,3574,9694,6050.026904378848,645.7564383504335,656.1064453125,634.707763671875,-30,520.0431666067593,520.7123477369084,374.33726278165494,366.84162879283286,3.5200644448294636,9247.159261415281,103.9398165531539,4774.923200323947,9.1875,44,60,60,50,50,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
2026-07-15,澳洲,澳洲,印尼,印尼,918.3515625,797.3984375,811.859375,925.7109375,6174,6174,5862,5862,26.53,26.53,38.6,38.6,11.1,11.1,15.8,15.8,13.13,13.13,8.16,8.16,3453.3203125,9712,6017.014291046887,647.8860290995644,656.8101196289062,639.392578125,-30,518.6270224831321,519.352454614745,373.83705081643654,358.32775892449257,3.84455293439693,9003.57529988824,103.73299393579859,2908.6027999505764,9.472944259643555,44.68294143676758,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-07-16,澳洲,澳洲,印尼,印尼,891.2421875,800.4765625,836.3046875,933.1015625,6174,6174,5862,5862,26.53,26.53,38.6,38.6,11.1,11.1,15.8,15.8,13.13,13.13,8.16,8.16,3461.125,9722,6014.498465094442,647.8339460524147,655.1279296875,640.6892700195312,-30,519.3584376163864,520.1411434266626,372.4625334813695,358.500592126756,5.743435684883963,8993.136436777197,105.53220873238506,3446.891488627161,8.921875,43.47337341308594,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-07-17,澳洲,澳洲,印尼,印尼,861,724.7265625,901.046875,951.3515625,6174,6174,6169,6169,26.53,26.53,38.08,38.08,11.1,11.1,16.14,16.14,13.13,13.13,4.84,4.84,3438.125,9735,6171.306092074168,648.047056154217,654.068359375,641.0021362304688,-30,521.4749081224666,522.1761039852303,373.02493905281017,353.48092255125283,5.683347757573145,9007.062981845917,108.32660313879043,3349.8192085553696,9.437911987304688,44.5625,60,60,50,50,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
